id,category_id,name,nick_name,desc,img,created_at,updated_at
,1,Regulers,gulers,A,Regulers.jpg,,
,1,Koftas,ftas,A,Koftas.jpg,,
,1,Salad,lad,A,Salad.jpg,,
,1,Paneer Sabji,neer S,A,Paneer Sabji.jpg,,
,1,Dal,l,A,Dal.jpg,,
,1,Roti,ti,A,Roti.jpg,,
,1,Rice,ce,A,Rice.jpg,,
,2,Soup,up,A,Soup.jpg,,
,2,Starter,arter,A,Starter.jpg,,
,2,Baby Corn Msrm,by Cor,A,Baby Corn Msrm.jpg,,
,2,Rice Nuddle,ce Nud,A,Rice Nuddle.jpg,,
,5,Ice Cream,e Crea,A,Ice Cream.jpg,,
,5,Sweet,eet,A,Sweet.jpg,,
,5,Hot Beverages,t Beve,A,Hot Beverages.jpg,,
,5,Season Spl,ason S,A,Season Spl.jpg,,
,3,Idli Vada,li Vad,A,Idli Vada.jpg,,
,3,Dhosa,osa,A,Dhosa.jpg,,
,3,Spl Dhosa,l Dhos,A,Spl Dhosa.jpg,,
,3,Uttappam,tappam,A,Uttappam.jpg,,
,4,Pizza,zza,A,Pizza.jpg,,
,5,Coolers-Juices,olers-,A,Coolers-Juices.jpg,,
,4,Bhel,el,A,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,A,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,A,Sanwich.jpg,,
,3,RICE MGIC,CE MGI,A,RICE MGIC.jpg,,
,1,HALF SABJI S  E TC,LF SAB,A,HALF SABJI S  E TC.jpg,,
,3,PARSEL,RSEL,A,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,A,HOME DELIVARI.jpg,,
,3,FOODISS,ODISS,A,FOODISS.jpg,,
,1,FODDISS PUNJABI,DDISS ,A,FODDISS PUNJABI.jpg,,
,3,FOODIS DOSA,ODIS D,A,FOODIS DOSA.jpg,,
,1,Regulers,gulers,A,Regulers.jpg,,
,1,Koftas,ftas,A,Koftas.jpg,,
,1,Salad,lad,A,Salad.jpg,,
,2,Paneer Sabji,neer S,B,Paneer Sabji.jpg,,
,2,Dal,l,B,Dal.jpg,,
,2,Roti,ti,B,Roti.jpg,,
,2,Rice,ce,B,Rice.jpg,,
,2,Soup,up,B,Soup.jpg,,
,2,Starter,arter,B,Starter.jpg,,
,2,Baby Corn Msrm,by Cor,B,Baby Corn Msrm.jpg,,
,2,Rice Nuddle,ce Nud,B,Rice Nuddle.jpg,,
,2,Ice Cream,e Crea,B,Ice Cream.jpg,,
,2,Sweet,eet,B,Sweet.jpg,,
,2,Hot Beverages,t Beve,B,Hot Beverages.jpg,,
,2,Season Spl,ason S,B,Season Spl.jpg,,
,2,Idli Vada,li Vad,B,Idli Vada.jpg,,
,2,Dhosa,osa,B,Dhosa.jpg,,
,2,Spl Dhosa,l Dhos,B,Spl Dhosa.jpg,,
,2,Uttappam,tappam,B,Uttappam.jpg,,
,2,Pizza,zza,B,Pizza.jpg,,
,2,Coolers-Juices,olers-,B,Coolers-Juices.jpg,,
,2,Bhel,el,B,Bhel.jpg,,
,2,Pau bhaji-Lite Bites,u bhaj,B,Pau bhaji-Lite Bites.jpg,,
,2,Sanwich,nwich,B,Sanwich.jpg,,
,2,RICE MGIC,CE MGI,B,RICE MGIC.jpg,,
,2,HALF SABJI S  E TC,LF SAB,B,HALF SABJI S  E TC.jpg,,
,2,PARSEL,RSEL,B,PARSEL.jpg,,
,2,HOME DELIVARI,ME DEL,B,HOME DELIVARI.jpg,,
,2,FOODISS,ODISS,B,FOODISS.jpg,,
,2,FODDISS PUNJABI,DDISS ,B,FODDISS PUNJABI.jpg,,
,2,FOODIS DOSA,ODIS D,B,FOODIS DOSA.jpg,,
,2,Regulers,gulers,B,Regulers.jpg,,
,2,Koftas,ftas,B,Koftas.jpg,,
,2,Salad,lad,B,Salad.jpg,,
,2,Paneer Sabji,neer S,B,Paneer Sabji.jpg,,
,2,Dal,l,B,Dal.jpg,,
,2,Roti,ti,B,Roti.jpg,,
,2,Rice,ce,B,Rice.jpg,,
,3,Soup,up,C,Soup.jpg,,
,3,Starter,arter,C,Starter.jpg,,
,3,Baby Corn Msrm,by Cor,C,Baby Corn Msrm.jpg,,
,3,Rice Nuddle,ce Nud,C,Rice Nuddle.jpg,,
,3,Ice Cream,e Crea,C,Ice Cream.jpg,,
,3,Sweet,eet,C,Sweet.jpg,,
,3,Hot Beverages,t Beve,C,Hot Beverages.jpg,,
,3,Season Spl,ason S,C,Season Spl.jpg,,
,3,Idli Vada,li Vad,C,Idli Vada.jpg,,
,3,Dhosa,osa,C,Dhosa.jpg,,
,3,Spl Dhosa,l Dhos,C,Spl Dhosa.jpg,,
,3,Uttappam,tappam,C,Uttappam.jpg,,
,3,Pizza,zza,C,Pizza.jpg,,
,3,Coolers-Juices,olers-,C,Coolers-Juices.jpg,,
,3,Bhel,el,C,Bhel.jpg,,
,3,Pau bhaji-Lite Bites,u bhaj,C,Pau bhaji-Lite Bites.jpg,,
,3,Sanwich,nwich,C,Sanwich.jpg,,
,3,RICE MGIC,CE MGI,C,RICE MGIC.jpg,,
,3,HALF SABJI S  E TC,LF SAB,C,HALF SABJI S  E TC.jpg,,
,3,PARSEL,RSEL,C,PARSEL.jpg,,
,3,HOME DELIVARI,ME DEL,C,HOME DELIVARI.jpg,,
,3,FOODISS,ODISS,C,FOODISS.jpg,,
,3,FODDISS PUNJABI,DDISS ,C,FODDISS PUNJABI.jpg,,
,3,Regulers,gulers,C,Regulers.jpg,,
,3,Koftas,ftas,C,Koftas.jpg,,
,3,Salad,lad,C,Salad.jpg,,
,3,Paneer Sabji,neer S,C,Paneer Sabji.jpg,,
,3,Dal,l,C,Dal.jpg,,
,3,Roti,ti,C,Roti.jpg,,
,3,Rice,ce,C,Rice.jpg,,
,3,Soup,up,C,Soup.jpg,,
,3,Starter,arter,C,Starter.jpg,,
,3,Baby Corn Msrm,by Cor,C,Baby Corn Msrm.jpg,,
,3,Rice Nuddle,ce Nud,C,Rice Nuddle.jpg,,
,3,Ice Cream,e Crea,C,Ice Cream.jpg,,
,3,Sweet,eet,C,Sweet.jpg,,
,3,Hot Beverages,t Beve,C,Hot Beverages.jpg,,
,3,Season Spl,ason S,C,Season Spl.jpg,,
,3,Idli Vada,li Vad,C,Idli Vada.jpg,,
,3,Dhosa,osa,C,Dhosa.jpg,,
,3,Spl Dhosa,l Dhos,C,Spl Dhosa.jpg,,
,3,Uttappam,tappam,C,Uttappam.jpg,,
,3,Pizza,zza,C,Pizza.jpg,,
,3,Coolers-Juices,olers-,C,Coolers-Juices.jpg,,
,3,Bhel,el,C,Bhel.jpg,,
,3,Pau bhaji-Lite Bites,u bhaj,C,Pau bhaji-Lite Bites.jpg,,
,3,Sanwich,nwich,C,Sanwich.jpg,,
,3,RICE MGIC,CE MGI,C,RICE MGIC.jpg,,
,3,HALF SABJI S  E TC,LF SAB,C,HALF SABJI S  E TC.jpg,,
,3,PARSEL,RSEL,C,PARSEL.jpg,,
,3,HOME DELIVARI,ME DEL,C,HOME DELIVARI.jpg,,
,3,FOODISS,ODISS,C,FOODISS.jpg,,
,3,FODDISS PUNJABI,DDISS ,C,FODDISS PUNJABI.jpg,,
,3,FOODIS DOSA,ODIS D,C,FOODIS DOSA.jpg,,
,3,Regulers,gulers,C,Regulers.jpg,,
,3,Koftas,ftas,C,Koftas.jpg,,
,3,Salad,lad,C,Salad.jpg,,
,3,Paneer Sabji,neer S,C,Paneer Sabji.jpg,,
,3,Dal,l,C,Dal.jpg,,
,3,Roti,ti,C,Roti.jpg,,
,4,Rice,ce,D,Rice.jpg,,
,4,Soup,up,D,Soup.jpg,,
,4,Starter,arter,D,Starter.jpg,,
,4,Baby Corn Msrm,by Cor,D,Baby Corn Msrm.jpg,,
,4,Rice Nuddle,ce Nud,D,Rice Nuddle.jpg,,
,4,Ice Cream,e Crea,D,Ice Cream.jpg,,
,4,Sweet,eet,D,Sweet.jpg,,
,4,Hot Beverages,t Beve,D,Hot Beverages.jpg,,
,4,Season Spl,ason S,D,Season Spl.jpg,,
,4,Idli Vada,li Vad,D,Idli Vada.jpg,,
,4,Dhosa,osa,D,Dhosa.jpg,,
,4,Spl Dhosa,l Dhos,D,Spl Dhosa.jpg,,
,4,Uttappam,tappam,D,Uttappam.jpg,,
,4,Pizza,zza,D,Pizza.jpg,,
,4,Coolers-Juices,olers-,D,Coolers-Juices.jpg,,
,4,Bhel,el,D,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,D,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,D,Sanwich.jpg,,
,4,RICE MGIC,CE MGI,D,RICE MGIC.jpg,,
,4,HALF SABJI S  E TC,LF SAB,D,HALF SABJI S  E TC.jpg,,
,4,PARSEL,RSEL,D,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,D,HOME DELIVARI.jpg,,
,4,FOODISS,ODISS,D,FOODISS.jpg,,
,4,FODDISS PUNJABI,DDISS ,D,FODDISS PUNJABI.jpg,,
,4,FOODIS DOSA,ODIS D,D,FOODIS DOSA.jpg,,
,4,Regulers,gulers,D,Regulers.jpg,,
,4,Koftas,ftas,D,Koftas.jpg,,
,4,Salad,lad,D,Salad.jpg,,
,4,Paneer Sabji,neer S,D,Paneer Sabji.jpg,,
,4,Dal,l,D,Dal.jpg,,
,4,Roti,ti,D,Roti.jpg,,
,4,Rice,ce,D,Rice.jpg,,
,4,Soup,up,D,Soup.jpg,,
,4,Starter,arter,D,Starter.jpg,,
,4,Baby Corn Msrm,by Cor,D,Baby Corn Msrm.jpg,,
,4,Rice Nuddle,ce Nud,D,Rice Nuddle.jpg,,
,4,Ice Cream,e Crea,D,Ice Cream.jpg,,
,4,Sweet,eet,D,Sweet.jpg,,
,4,Hot Beverages,t Beve,D,Hot Beverages.jpg,,
,4,Season Spl,ason S,D,Season Spl.jpg,,
,4,Idli Vada,li Vad,D,Idli Vada.jpg,,
,4,Dhosa,osa,D,Dhosa.jpg,,
,4,Spl Dhosa,l Dhos,D,Spl Dhosa.jpg,,
,4,Uttappam,tappam,D,Uttappam.jpg,,
,4,Pizza,zza,D,Pizza.jpg,,
,4,Coolers-Juices,olers-,D,Coolers-Juices.jpg,,
,4,Bhel,el,D,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,D,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,D,Sanwich.jpg,,
,4,RICE MGIC,CE MGI,D,RICE MGIC.jpg,,
,4,HALF SABJI S  E TC,LF SAB,D,HALF SABJI S  E TC.jpg,,
,4,PARSEL,RSEL,D,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,D,HOME DELIVARI.jpg,,
,4,FOODISS,ODISS,D,FOODISS.jpg,,
,4,FODDISS PUNJABI,DDISS ,D,FODDISS PUNJABI.jpg,,
,4,Regulers,gulers,D,Regulers.jpg,,
,4,Koftas,ftas,D,Koftas.jpg,,
,4,Salad,lad,D,Salad.jpg,,
,4,Paneer Sabji,neer S,D,Paneer Sabji.jpg,,
,4,Dal,l,D,Dal.jpg,,
,4,Roti,ti,D,Roti.jpg,,
,4,Rice,ce,D,Rice.jpg,,
,4,Soup,up,D,Soup.jpg,,
,4,Starter,arter,D,Starter.jpg,,
,4,Baby Corn Msrm,by Cor,D,Baby Corn Msrm.jpg,,
,4,Rice Nuddle,ce Nud,D,Rice Nuddle.jpg,,
,4,Ice Cream,e Crea,D,Ice Cream.jpg,,
,4,Sweet,eet,D,Sweet.jpg,,
,4,Hot Beverages,t Beve,D,Hot Beverages.jpg,,
,4,Season Spl,ason S,D,Season Spl.jpg,,
,4,Idli Vada,li Vad,D,Idli Vada.jpg,,
,4,Dhosa,osa,D,Dhosa.jpg,,
,4,Spl Dhosa,l Dhos,D,Spl Dhosa.jpg,,
,4,Uttappam,tappam,D,Uttappam.jpg,,
,4,Pizza,zza,D,Pizza.jpg,,
,4,Coolers-Juices,olers-,D,Coolers-Juices.jpg,,
,4,Bhel,el,D,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,D,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,D,Sanwich.jpg,,
,4,RICE MGIC,CE MGI,D,RICE MGIC.jpg,,
,4,HALF SABJI S  E TC,LF SAB,D,HALF SABJI S  E TC.jpg,,
,4,PARSEL,RSEL,D,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,D,HOME DELIVARI.jpg,,
,4,FOODISS,ODISS,D,FOODISS.jpg,,
,4,FODDISS PUNJABI,DDISS ,D,FODDISS PUNJABI.jpg,,
,4,FOODIS DOSA,ODIS D,D,FOODIS DOSA.jpg,,
,4,Regulers,gulers,D,Regulers.jpg,,
,4,Koftas,ftas,D,Koftas.jpg,,
,4,Salad,lad,D,Salad.jpg,,
,4,Paneer Sabji,neer S,D,Paneer Sabji.jpg,,
,4,Dal,l,D,Dal.jpg,,
,4,Roti,ti,D,Roti.jpg,,
,4,Rice,ce,D,Rice.jpg,,
,4,Soup,up,D,Soup.jpg,,
,4,Starter,arter,D,Starter.jpg,,
,4,Baby Corn Msrm,by Cor,D,Baby Corn Msrm.jpg,,
,4,Rice Nuddle,ce Nud,D,Rice Nuddle.jpg,,
,4,Ice Cream,e Crea,D,Ice Cream.jpg,,
,4,Sweet,eet,D,Sweet.jpg,,
,4,Hot Beverages,t Beve,D,Hot Beverages.jpg,,
,4,Season Spl,ason S,D,Season Spl.jpg,,
,4,Idli Vada,li Vad,D,Idli Vada.jpg,,
,4,Dhosa,osa,D,Dhosa.jpg,,
,4,Spl Dhosa,l Dhos,D,Spl Dhosa.jpg,,
,4,Uttappam,tappam,D,Uttappam.jpg,,
,4,Pizza,zza,D,Pizza.jpg,,
,4,Coolers-Juices,olers-,D,Coolers-Juices.jpg,,
,4,Bhel,el,D,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,D,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,D,Sanwich.jpg,,
,4,RICE MGIC,CE MGI,D,RICE MGIC.jpg,,
,4,HALF SABJI S  E TC,LF SAB,D,HALF SABJI S  E TC.jpg,,
,4,PARSEL,RSEL,D,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,D,HOME DELIVARI.jpg,,
,4,FOODISS,ODISS,D,FOODISS.jpg,,
,4,FODDISS PUNJABI,DDISS ,D,FODDISS PUNJABI.jpg,,
,4,FOODIS DOSA,ODIS D,D,FOODIS DOSA.jpg,,
,4,Regulers,gulers,D,Regulers.jpg,,
,4,Koftas,ftas,D,Koftas.jpg,,
,4,Salad,lad,D,Salad.jpg,,
,4,Paneer Sabji,neer S,D,Paneer Sabji.jpg,,
,5,Dal,l,E,Dal.jpg,,
,5,Roti,ti,E,Roti.jpg,,
,5,Rice,ce,E,Rice.jpg,,
,5,Soup,up,E,Soup.jpg,,
,5,Starter,arter,E,Starter.jpg,,
,5,Baby Corn Msrm,by Cor,E,Baby Corn Msrm.jpg,,
,5,Rice Nuddle,ce Nud,E,Rice Nuddle.jpg,,
,5,Ice Cream,e Crea,E,Ice Cream.jpg,,
,5,Sweet,eet,E,Sweet.jpg,,
,5,Hot Beverages,t Beve,E,Hot Beverages.jpg,,
,5,Season Spl,ason S,E,Season Spl.jpg,,
,4,Idli Vada,li Vad,D,Idli Vada.jpg,,
,4,Dhosa,osa,D,Dhosa.jpg,,
,4,Spl Dhosa,l Dhos,D,Spl Dhosa.jpg,,
,4,Uttappam,tappam,D,Uttappam.jpg,,
,4,Pizza,zza,D,Pizza.jpg,,
,4,Coolers-Juices,olers-,D,Coolers-Juices.jpg,,
,4,Bhel,el,D,Bhel.jpg,,
,4,Pau bhaji-Lite Bites,u bhaj,D,Pau bhaji-Lite Bites.jpg,,
,4,Sanwich,nwich,D,Sanwich.jpg,,
,4,RICE MGIC,CE MGI,D,RICE MGIC.jpg,,
,4,HALF SABJI S  E TC,LF SAB,D,HALF SABJI S  E TC.jpg,,
,4,PARSEL,RSEL,D,PARSEL.jpg,,
,4,HOME DELIVARI,ME DEL,D,HOME DELIVARI.jpg,,
,4,FOODISS,ODISS,D,FOODISS.jpg,,
,4,FODDISS PUNJABI,DDISS ,D,FODDISS PUNJABI.jpg,,
,4,FOODIS DOSA,ODIS D,D,FOODIS DOSA.jpg,,
