"catid","catname","mcatid","catpos"
"1","Regulers","1","1"
"2","Koftas","1","3"
"3","Salad","1","7"
"4","Paneer Sabji","1","2"
"5","Dal","1","6"
"6","Roti","1","5"
"7","Rice","1","4"
"8","Soup","2","0"
"9","Starter","2","0"
"10","Baby Corn Msrm","2","0"
"11","Rice Nuddle","2","0"
"12","Ice Cream","5","0"
"13","Sweet","5","0"
"14","Hot Beverages","5","0"
"15","Season Spl","5","0"
"16","Idli Vada","3","0"
"17","Dhosa","3","0"
"18","Spl Dhosa","3","0"
"19","Uttappam","3","0"
"20","Pizza","4","0"
"21","Coolers-Juices","5","0"
"22","Bhel","4","0"
"23","Pau bhaji-Lite Bites","4","0"
"24","Sanwich","4","0"
"25","RICE MGIC","3","0"
"26","HALF SABJI S  E TC","1","0"
"27","PARSEL","3","0"
"28","HOME DELIVARI","4","0"
"29","FOODISS","3","0"
"30","FODDISS PUNJABI","1","0"
"31","FOODIS DOSA","3","0"
